id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity
38106044,3881,0N1 #3881,https://lh3.googleusercontent.com/Zaa-VD_ZxGfNtzb7HM_C_xTv3hyjPuuQLCt1n8WvfLOrQN7VJQqZcJTjGR3SSIKg6SCOuiAPYNzyAA-WiCgaWCt-57WZ_7Cx0iRfuTs,0n1-force,4.1,506748.99623180146
37631924,1411,0N1 #1411,https://lh3.googleusercontent.com/BYLbC8-wHbdYT-GYhGZ_rMcZr9MjcyK-79jGma2nboVnN5XleBukX6ATKeqwK7X0tTs9Jzvk9y7JiqOvxGpNsePoc_jnvkxRk7sV,0n1-force,1.95,114750.76781400948
38104487,2427,0N1 #2427,https://lh3.googleusercontent.com/4LS_3_Wp1iBd0KVOfKMc7_R1MPBb8Opndzz6mEaEVl1AHUGRL10Uxnjja758aKzJJ-eM6Ywvb09M4J9541qYgQ4i06o4xEOhknyudw,0n1-force,1.2,43421.10152769992
38108927,6591,0N1 #6591,https://lh3.googleusercontent.com/E3e6J8eK2jeauHI5YQW9jRXLLIJ2mjlTmBXBaO_u6_uUhHycACLwoT1j5gGZbg2ATn6Y8yAxbSbTsq3Tf3j11C8K-MW2wzQM80NY4w,0n1-force,2.19,144624.48240511943
38109648,7276,0N1 #7276,https://lh3.googleusercontent.com/Rj5pZkmiw3FF20TCFA3ZBzLOzA1k5-gwgwpE7UtuLD1HGoezqya5leQrQdMOT2lHW4LV3nzLQo--QYCsp6FT9mxt16HeRl4G8dXLSw,0n1-force,1.15,39893.98861001536
38104728,2647,0N1 #2647,https://lh3.googleusercontent.com/2qID1WRfhHIRhHl3A8a1UHt8v-HzemEniEkwxVjtlF9NROR7IBuv3Ob_TcD8AW8K6RJJa0lkN5Wrae87WUYfaNzxdgZSjfoZeQeBQ5I,0n1-force,1.6089,91013.08335334263
38105929,3667,0N1 #3667,https://lh3.googleusercontent.com/kyvxqUZKF7RqDf_KXdsLBPp5IUziL1fIF-k-X6zIW_-d-BfXy468IW-ARTeJbddb1_ELN23-JVs-T8cl4Jf6dbo_np2EB2o6y-Au,0n1-force,2.0,101500.4731766408
38107129,4848,0N1 #4848,https://lh3.googleusercontent.com/u38CgvzxO96dYqK9fbiZlPJKq27HuWl9LLiU5aqJo3uR_AA9mdEyRVokGET6sY-MXYKz5jpqLWO9fAPM3wRe7tsXMIjp9tTPZKxfTA,0n1-force,1.47,54298.22222766202
38104729,2497,0N1 #2497,https://lh3.googleusercontent.com/oRDgkI_7Tpp7PJKIhTpEmlD-MODJ4UUm10EsKci-96grBuj3jIdX7H2DLo6Y9JWdgS0HNeADGrpcn-nAVbU1oenu4-OaFDiQ8QOpJ3s,0n1-force,1.4799,77086.09429842372
37943449,1844,0N1 #1844,https://lh3.googleusercontent.com/5pMQ5vsme28zUA-_3p_DtbBhz7E-hChdJbOFpD66Wn7ALrtcw8jjy3wxFutZGB1QS7yO_XCd0B5hkRIX7AVfqzaj70zSaSiXfayNMw,0n1-force,6.0,1264838.9042139002
38104370,2274,0N1 #2274,https://lh3.googleusercontent.com/xlLtTaIwzQFVdMqvx5on1p2rq4CaoiT55IKqsvNQjMtOGDzeiBKGt5krsdfYbONaQozHfHg4wK6Dwb3a3ihtzgeyli98PUYguVQPrDE,0n1-force,1.77,94383.85950980659
38106050,3770,0N1 #3770,https://lh3.googleusercontent.com/gQjzMmoEy9H_uYsuoAR9J8FWbO-bcMUlz-6XuLWPeXAXpoeBrxUxE2ORuTZFhwah9bsD7W2JDVRxuAxrwdbZ7L3SnvqRtgVSUe3GaA,0n1-force,0.79,15712.992086350556
